user_id,question_id,correct,elapsed_time,knowledge_tag
405,20285,1,60,algebra_basics
405,20286,1,60,algebra_basics
405,20287,1,85,linear_equations
405,20288,0,90,linear_equations
405,20289,1,55,algebra_basics
405,20290,1,49,algebra_basics
405,20291,1,109,linear_equations
405,20292,1,49,algebra_basics
405,20293,0,70,linear_equations
405,20294,0,73,linear_equations
405,20295,1,79,linear_equations
405,20296,1,118,algebra_basics
405,20297,1,87,algebra_basics
405,20298,1,110,linear_equations
405,20299,1,66,algebra_basics
406,20300,0,87,algebra_basics
406,20301,1,128,algebra_basics
406,20302,0,53,algebra_basics
406,20303,0,71,algebra_basics
406,20304,1,89,algebra_basics
406,20305,1,58,algebra_basics
406,20306,1,53,algebra_basics
406,20307,1,74,algebra_basics
406,20308,1,70,algebra_basics
406,20309,0,63,linear_equations
406,20310,1,55,algebra_basics
406,20311,1,49,algebra_basics
406,20312,0,68,linear_equations
406,20313,1,49,algebra_basics
406,20314,1,55,algebra_basics
406,20315,0,138,linear_equations
406,20316,0,65,linear_equations
406,20317,0,99,linear_equations
406,20318,1,96,algebra_basics
406,20319,0,123,linear_equations
406,20320,1,63,algebra_basics
406,20321,1,48,algebra_basics
406,20322,0,68,linear_equations
406,20323,1,103,algebra_basics
406,20324,1,60,linear_equations
406,20325,1,69,algebra_basics
406,20326,0,78,linear_equations
406,20327,0,81,linear_equations
406,20328,1,55,algebra_basics
406,20329,0,61,linear_equations
406,20330,1,98,algebra_basics
406,20331,0,114,linear_equations
406,20332,1,93,algebra_basics
406,20333,0,155,linear_equations
406,20334,0,73,linear_equations
406,20335,1,74,algebra_basics
406,20336,0,69,linear_equations
406,20337,0,63,linear_equations
406,20338,1,85,linear_equations
406,20339,0,138,linear_equations
406,20340,1,62,algebra_basics
406,20341,0,78,linear_equations
406,20342,1,165,algebra_basics
406,20343,0,96,linear_equations
406,20344,1,66,algebra_basics
406,20345,1,79,algebra_basics
406,20346,1,120,linear_equations
406,20347,0,173,linear_equations
406,20348,1,72,algebra_basics
406,20349,1,68,algebra_basics
407,20350,0,74,algebra_basics
407,20351,0,107,algebra_basics
407,20352,0,56,algebra_basics
407,20353,0,101,algebra_basics
407,20354,0,55,algebra_basics
407,20355,0,53,algebra_basics
407,20356,0,117,algebra_basics
407,20357,1,79,algebra_basics
407,20358,0,52,algebra_basics
407,20359,0,173,algebra_basics
407,20360,0,75,algebra_basics
407,20361,0,143,algebra_basics
407,20362,1,56,algebra_basics
407,20363,1,91,algebra_basics
407,20364,1,63,algebra_basics
407,20365,1,102,algebra_basics
407,20366,1,54,algebra_basics
407,20367,0,85,linear_equations
407,20368,0,90,linear_equations
407,20369,0,93,linear_equations
407,20370,1,50,algebra_basics
407,20371,1,76,algebra_basics
407,20372,0,94,linear_equations
407,20373,1,56,algebra_basics
407,20374,1,61,algebra_basics
407,20375,1,69,algebra_basics
407,20376,1,90,algebra_basics
407,20377,1,97,algebra_basics
407,20378,0,94,linear_equations
407,20379,1,118,algebra_basics
407,20380,0,63,linear_equations
407,20381,1,51,algebra_basics
407,20382,0,70,linear_equations
407,20383,1,75,algebra_basics
407,20384,0,89,linear_equations
407,20385,0,68,linear_equations
407,20386,1,63,algebra_basics
407,20387,0,86,linear_equations
407,20388,0,179,linear_equations
407,20389,1,84,algebra_basics
407,20390,1,69,algebra_basics
407,20391,0,192,linear_equations
407,20392,0,65,linear_equations
407,20393,0,61,linear_equations
407,20394,0,69,linear_equations
407,20395,0,101,linear_equations
407,20396,0,119,linear_equations
407,20397,1,58,algebra_basics
407,20398,1,81,algebra_basics
407,20399,1,73,linear_equations
408,20400,0,49,algebra_basics
408,20401,0,52,algebra_basics
408,20402,0,77,algebra_basics
408,20403,0,74,algebra_basics
408,20404,0,79,algebra_basics
408,20405,1,111,algebra_basics
408,20406,0,61,algebra_basics
408,20407,1,93,algebra_basics
408,20408,0,58,algebra_basics
408,20409,0,57,algebra_basics
408,20410,0,57,algebra_basics
408,20411,1,49,algebra_basics
408,20412,0,48,algebra_basics
408,20413,1,167,algebra_basics
408,20414,1,58,algebra_basics
408,20415,1,62,algebra_basics
408,20416,0,113,linear_equations
408,20417,1,49,algebra_basics
408,20418,0,98,linear_equations
408,20419,1,71,algebra_basics
408,20420,1,153,algebra_basics
408,20421,0,251,linear_equations
408,20422,1,53,algebra_basics
408,20423,1,48,algebra_basics
408,20424,0,62,linear_equations
408,20425,1,95,algebra_basics
408,20426,0,75,linear_equations
408,20427,1,65,linear_equations
408,20428,1,51,algebra_basics
408,20429,1,99,algebra_basics
408,20430,1,79,algebra_basics
408,20431,1,69,algebra_basics
408,20432,0,82,linear_equations
408,20433,0,160,linear_equations
408,20434,1,83,algebra_basics
408,20435,0,75,linear_equations
408,20436,0,97,linear_equations
408,20437,0,77,linear_equations
408,20438,0,64,linear_equations
408,20439,0,62,linear_equations
408,20440,1,49,algebra_basics
408,20441,1,53,algebra_basics
408,20442,0,95,linear_equations
408,20443,1,49,algebra_basics
408,20444,1,103,algebra_basics
408,20445,0,77,linear_equations
408,20446,0,99,linear_equations
408,20447,1,78,algebra_basics
408,20448,1,125,algebra_basics
408,20449,0,136,linear_equations
409,20450,0,88,algebra_basics
409,20451,0,184,algebra_basics
409,20452,0,54,algebra_basics
409,20453,0,119,algebra_basics
409,20454,0,71,algebra_basics
409,20455,0,85,algebra_basics
409,20456,0,67,algebra_basics
409,20457,1,48,algebra_basics
409,20458,0,67,algebra_basics
409,20459,1,56,algebra_basics
409,20460,1,86,algebra_basics
409,20461,1,89,algebra_basics
409,20462,1,91,algebra_basics
409,20463,1,50,algebra_basics
409,20464,1,165,algebra_basics
409,20465,0,76,linear_equations
409,20466,1,48,algebra_basics
409,20467,1,67,algebra_basics
409,20468,1,65,algebra_basics
409,20469,1,76,algebra_basics
409,20470,1,49,algebra_basics
409,20471,1,88,algebra_basics
409,20472,0,104,linear_equations
409,20473,0,66,linear_equations
409,20474,1,51,algebra_basics
409,20475,0,71,linear_equations
409,20476,1,63,algebra_basics
409,20477,0,84,linear_equations
409,20478,1,51,algebra_basics
409,20479,0,66,linear_equations
409,20480,1,65,algebra_basics
409,20481,1,50,algebra_basics
409,20482,1,51,algebra_basics
409,20483,1,84,linear_equations
409,20484,1,52,algebra_basics
409,20485,1,60,algebra_basics
409,20486,0,91,linear_equations
409,20487,0,94,linear_equations
409,20488,1,51,algebra_basics
409,20489,1,78,linear_equations
409,20490,0,89,linear_equations
409,20491,1,56,algebra_basics
409,20492,0,61,linear_equations
409,20493,1,68,linear_equations
409,20494,1,75,linear_equations
409,20495,1,48,algebra_basics
409,20496,1,61,linear_equations
409,20497,1,67,linear_equations
409,20498,1,75,linear_equations
409,20499,0,98,quadratic_equations
410,20500,0,52,algebra_basics
410,20501,0,48,algebra_basics
410,20502,0,64,algebra_basics
410,20503,0,130,algebra_basics
410,20504,0,110,algebra_basics
410,20505,0,78,algebra_basics
410,20506,0,56,algebra_basics
410,20507,0,54,algebra_basics
410,20508,0,63,algebra_basics
410,20509,0,71,algebra_basics
410,20510,1,108,algebra_basics
410,20511,0,63,algebra_basics
410,20512,1,118,algebra_basics
410,20513,0,100,algebra_basics
410,20514,1,53,algebra_basics
410,20515,1,59,algebra_basics
410,20516,1,84,algebra_basics
410,20517,1,62,algebra_basics
410,20518,0,110,linear_equations
410,20519,1,68,algebra_basics
410,20520,1,99,algebra_basics
410,20521,1,137,algebra_basics
410,20522,1,71,algebra_basics
410,20523,1,60,algebra_basics
410,20524,1,49,algebra_basics
410,20525,0,131,linear_equations
410,20526,0,92,linear_equations
410,20527,0,112,linear_equations
410,20528,0,60,linear_equations
410,20529,1,54,algebra_basics
410,20530,1,67,algebra_basics
410,20531,1,88,algebra_basics
410,20532,0,97,linear_equations
410,20533,1,67,algebra_basics
410,20534,0,68,linear_equations
410,20535,0,61,linear_equations
410,20536,1,106,algebra_basics
410,20537,1,50,algebra_basics
410,20538,1,80,algebra_basics
410,20539,0,104,linear_equations
410,20540,1,60,algebra_basics
410,20541,1,68,algebra_basics
410,20542,1,78,algebra_basics
410,20543,0,148,linear_equations
410,20544,1,68,algebra_basics
410,20545,0,71,linear_equations
410,20546,1,64,algebra_basics
410,20547,0,64,linear_equations
410,20548,1,61,algebra_basics
410,20549,0,65,linear_equations
411,20550,1,49,algebra_basics
411,20551,0,64,algebra_basics
411,20552,0,51,algebra_basics
411,20553,0,99,algebra_basics
411,20554,1,58,algebra_basics
411,20555,1,54,algebra_basics
411,20556,1,80,algebra_basics
411,20557,1,57,algebra_basics
411,20558,1,61,algebra_basics
411,20559,1,115,algebra_basics
411,20560,0,94,linear_equations
411,20561,0,101,linear_equations
411,20562,1,111,algebra_basics
411,20563,0,74,linear_equations
411,20564,0,125,linear_equations
411,20565,1,61,algebra_basics
411,20566,0,62,linear_equations
411,20567,0,88,linear_equations
411,20568,1,72,algebra_basics
411,20569,1,53,algebra_basics
411,20570,1,58,algebra_basics
411,20571,1,53,algebra_basics
411,20572,1,107,algebra_basics
411,20573,1,108,algebra_basics
411,20574,1,94,linear_equations
411,20575,0,88,linear_equations
411,20576,0,64,linear_equations
411,20577,1,96,linear_equations
411,20578,1,70,algebra_basics
411,20579,0,62,linear_equations
411,20580,1,81,algebra_basics
411,20581,1,57,algebra_basics
411,20582,1,59,algebra_basics
411,20583,1,79,linear_equations
411,20584,1,107,linear_equations
411,20585,1,66,algebra_basics
411,20586,1,93,linear_equations
411,20587,1,107,linear_equations
411,20588,1,55,algebra_basics
411,20589,1,87,linear_equations
411,20590,0,120,quadratic_equations
411,20591,0,138,quadratic_equations
411,20592,1,51,algebra_basics
411,20593,0,91,quadratic_equations
411,20594,1,61,linear_equations
411,20595,0,171,quadratic_equations
411,20596,0,72,quadratic_equations
411,20597,0,127,quadratic_equations
411,20598,1,73,algebra_basics
411,20599,1,110,quadratic_equations
412,20600,0,50,algebra_basics
412,20601,0,136,algebra_basics
412,20602,0,81,algebra_basics
412,20603,0,48,algebra_basics
412,20604,0,76,algebra_basics
412,20605,1,51,algebra_basics
412,20606,0,62,algebra_basics
412,20607,0,65,algebra_basics
412,20608,0,82,algebra_basics
412,20609,0,84,algebra_basics
412,20610,0,91,algebra_basics
412,20611,1,50,algebra_basics
412,20612,1,48,algebra_basics
412,20613,1,108,algebra_basics
412,20614,1,48,algebra_basics
412,20615,1,58,algebra_basics
412,20616,1,92,algebra_basics
412,20617,0,174,linear_equations
412,20618,1,61,algebra_basics
412,20619,1,67,linear_equations
412,20620,1,75,algebra_basics
412,20621,1,60,algebra_basics
412,20622,1,97,algebra_basics
412,20623,1,74,linear_equations
412,20624,0,74,linear_equations
412,20625,1,120,linear_equations
412,20626,1,150,linear_equations
412,20627,0,66,linear_equations
412,20628,1,50,algebra_basics
412,20629,1,59,algebra_basics
412,20630,0,65,linear_equations
412,20631,1,63,algebra_basics
412,20632,1,75,algebra_basics
412,20633,0,82,linear_equations
412,20634,0,66,linear_equations
412,20635,1,100,linear_equations
412,20636,1,87,algebra_basics
412,20637,1,79,algebra_basics
412,20638,1,48,algebra_basics
412,20639,1,87,algebra_basics
412,20640,1,60,linear_equations
412,20641,0,73,quadratic_equations
412,20642,1,57,algebra_basics
412,20643,0,88,quadratic_equations
412,20644,1,120,linear_equations
412,20645,0,187,quadratic_equations
412,20646,1,49,algebra_basics
412,20647,0,84,quadratic_equations
412,20648,1,78,linear_equations
412,20649,0,90,quadratic_equations
413,20650,0,73,algebra_basics
413,20651,0,60,algebra_basics
413,20652,0,50,algebra_basics
413,20653,0,71,algebra_basics
413,20654,0,52,algebra_basics
413,20655,1,52,algebra_basics
413,20656,0,48,algebra_basics
413,20657,1,73,algebra_basics
413,20658,1,119,algebra_basics
413,20659,1,62,algebra_basics
413,20660,1,53,algebra_basics
413,20661,1,63,algebra_basics
413,20662,0,88,linear_equations
413,20663,0,76,linear_equations
413,20664,1,53,algebra_basics
413,20665,0,61,linear_equations
413,20666,0,216,linear_equations
413,20667,0,193,linear_equations
413,20668,0,83,linear_equations
413,20669,0,80,linear_equations
413,20670,0,68,linear_equations
413,20671,0,86,linear_equations
413,20672,0,125,linear_equations
413,20673,1,83,algebra_basics
413,20674,1,49,algebra_basics
413,20675,0,72,linear_equations
413,20676,1,71,algebra_basics
413,20677,1,85,algebra_basics
413,20678,0,156,linear_equations
413,20679,1,66,algebra_basics
413,20680,0,73,linear_equations
413,20681,0,84,linear_equations
413,20682,1,53,algebra_basics
413,20683,1,50,algebra_basics
413,20684,1,57,algebra_basics
413,20685,0,73,linear_equations
413,20686,1,77,algebra_basics
413,20687,1,54,algebra_basics
413,20688,1,81,algebra_basics
413,20689,1,55,algebra_basics
413,20690,0,90,linear_equations
413,20691,1,122,algebra_basics
413,20692,1,48,algebra_basics
413,20693,1,115,algebra_basics
413,20694,1,64,algebra_basics
413,20695,1,96,linear_equations
413,20696,1,162,algebra_basics
413,20697,0,133,linear_equations
413,20698,0,96,linear_equations
413,20699,0,87,linear_equations
414,20700,0,63,algebra_basics
414,20701,0,76,algebra_basics
414,20702,1,111,algebra_basics
414,20703,0,100,algebra_basics
414,20704,0,121,algebra_basics
414,20705,1,62,algebra_basics
414,20706,0,55,algebra_basics
414,20707,1,58,algebra_basics
414,20708,1,62,algebra_basics
414,20709,1,48,algebra_basics
414,20710,1,58,algebra_basics
414,20711,1,55,algebra_basics
414,20712,1,115,algebra_basics
414,20713,0,89,linear_equations
414,20714,0,88,linear_equations
414,20715,1,99,algebra_basics
414,20716,0,66,linear_equations
414,20717,1,50,algebra_basics
414,20718,0,67,linear_equations
414,20719,0,60,linear_equations
414,20720,0,82,linear_equations
414,20721,1,134,linear_equations
414,20722,1,70,algebra_basics
414,20723,1,52,algebra_basics
414,20724,1,50,algebra_basics
414,20725,0,62,linear_equations
414,20726,1,87,algebra_basics
414,20727,0,60,linear_equations
414,20728,0,69,linear_equations
414,20729,1,53,algebra_basics
414,20730,0,86,linear_equations
414,20731,1,65,algebra_basics
414,20732,0,89,linear_equations
414,20733,1,66,linear_equations
414,20734,1,110,algebra_basics
414,20735,0,68,linear_equations
414,20736,1,49,algebra_basics
414,20737,0,73,linear_equations
414,20738,1,76,algebra_basics
414,20739,0,61,linear_equations
414,20740,1,58,algebra_basics
414,20741,1,58,algebra_basics
414,20742,1,72,algebra_basics
414,20743,1,51,algebra_basics
414,20744,0,73,linear_equations
414,20745,1,100,linear_equations
414,20746,1,78,algebra_basics
414,20747,1,134,algebra_basics
414,20748,1,88,linear_equations
414,20749,1,97,algebra_basics
415,20750,0,69,algebra_basics
415,20751,1,66,algebra_basics
415,20752,0,92,algebra_basics
415,20753,1,52,algebra_basics
415,20754,1,85,algebra_basics
415,20755,1,48,algebra_basics
415,20756,1,49,algebra_basics
415,20757,1,48,algebra_basics
415,20758,0,99,linear_equations
415,20759,1,73,algebra_basics
415,20760,0,104,linear_equations
415,20761,1,63,algebra_basics
415,20762,1,55,algebra_basics
415,20763,0,72,linear_equations
415,20764,0,60,linear_equations
415,20765,0,101,linear_equations
415,20766,1,73,linear_equations
415,20767,1,57,algebra_basics
415,20768,1,145,algebra_basics
415,20769,0,155,linear_equations
415,20770,1,67,linear_equations
415,20771,1,59,algebra_basics
415,20772,0,114,linear_equations
415,20773,1,68,linear_equations
415,20774,0,114,linear_equations
415,20775,0,66,linear_equations
415,20776,0,62,linear_equations
415,20777,0,80,linear_equations
415,20778,1,75,linear_equations
415,20779,1,64,linear_equations
415,20780,1,62,linear_equations
415,20781,0,82,quadratic_equations
415,20782,1,57,algebra_basics
415,20783,1,132,linear_equations
415,20784,0,74,quadratic_equations
415,20785,1,60,linear_equations
415,20786,0,164,quadratic_equations
415,20787,0,121,quadratic_equations
415,20788,1,77,quadratic_equations
415,20789,1,65,algebra_basics
415,20790,1,113,linear_equations
415,20791,1,92,linear_equations
415,20792,0,128,quadratic_equations
415,20793,1,125,quadratic_equations
415,20794,1,90,linear_equations
415,20795,1,143,linear_equations
415,20796,1,60,algebra_basics
415,20797,1,64,linear_equations
415,20798,1,71,algebra_basics
415,20799,1,154,linear_equations
416,20800,0,52,algebra_basics
416,20801,1,53,algebra_basics
416,20802,1,52,algebra_basics
416,20803,1,62,algebra_basics
416,20804,0,63,algebra_basics
416,20805,1,69,algebra_basics
416,20806,1,57,algebra_basics
416,20807,1,50,algebra_basics
416,20808,1,69,algebra_basics
416,20809,0,171,linear_equations
416,20810,0,69,linear_equations
416,20811,0,61,linear_equations
416,20812,1,55,algebra_basics
416,20813,0,62,linear_equations
416,20814,1,78,algebra_basics
416,20815,0,82,linear_equations
416,20816,1,111,algebra_basics
416,20817,0,62,linear_equations
416,20818,1,86,algebra_basics
416,20819,1,66,algebra_basics
416,20820,1,67,algebra_basics
416,20821,0,81,linear_equations
416,20822,1,66,algebra_basics
416,20823,1,80,algebra_basics
416,20824,0,70,linear_equations
416,20825,1,79,algebra_basics
416,20826,1,77,algebra_basics
416,20827,1,59,algebra_basics
416,20828,0,75,linear_equations
416,20829,0,61,linear_equations
416,20830,1,82,algebra_basics
416,20831,0,65,linear_equations
416,20832,0,177,linear_equations
416,20833,0,130,linear_equations
416,20834,0,92,linear_equations
416,20835,1,74,algebra_basics
416,20836,1,58,algebra_basics
416,20837,0,85,linear_equations
416,20838,0,67,linear_equations
